,Action,Adventure,Casual,Education,Indie,RPG,Racing,Simulation,Sports,Strategy
0,fallout,computer,car,dlcs,war,difficulty,card,saint,card,fallout
1,gta,card,card,home,star,choice,save,stanley,portal,vega
2,war,screen,alot,win,civ,enjoyable,option,row,arma,creed
3,saint,load,ing,war,lego,voice,battle,parable,alot,skyrim
4,row,lag,hacker,guess,space,difficult,strategy,poker,hell,elder
5,cod,refund,building,hilarious,classic,adventure,feature,whit,awful,bethesda
6,park,setting,alpha,interface,perfect,atmosphere,able,jogo,coop,oblivion
7,south,download,truck,number,absolutely,perfect,difficulty,um,half,scroll
8,borderland,window,rust,bicycle,simulator,absolutely,shoot,oregon,resident,assassin
9,skyrim,patch,suck,ride,age,space,enjoyable,que,space,morrowind
10,soul,low,city,miss,favorite,lack,setting,le,realistic,truck
11,xbox,gtx,simulator,replace,strategy,idea,click,amzing,car,duke
12,bethesda,launch,fallout,instead,total,place,create,pew,win,splinter
13,dark,ram,guy,achievement,city,second,second,gta,download,simulator
14,controller,unplayable,gta,week,empire,dark,idea,gud,check,nv
15,classic,waste,survival,keeper,prison,set,campaign,rectangle,addictive,ac
16,creed,arkham,arma,stock,bring,quest,win,splitscreen,evil,nukem
17,duty,account,civ,ambition,guy,shoot,place,et,extremely,cell
18,vega,file,dayz,army,kid,option,ai,da,physic,ets
19,arma,ing,drive,random,doom,able,war,est,ive,rome
20,doom,performance,download,thats,terrarium,read,mind,evoland,slow,pls
21,star,wont,thats,computer,person,hit,difficult,centauri,enjoyable,stalker
22,favorite,uplay,overwatch,custom,recomend,explore,purchase,di,classic,jedi
23,campaign,port,feature,unlock,yes,solid,person,mais,wrong,pubg
24,total,error,pvp,ability,platformer,boring,moment,koei,isnt,ezio
25,funny,batman,month,audio,minecraft,strategy,set,игра,totally,brotherhood
26,black,buggy,able,alot,wonderful,ship,decent,gat,instead,chao
27,ac,overwatch,ok,peasant,create,achievement,absolutely,syberia,dead,sc
28,rome,mac,win,disorient,relax,watch,choice,longest,achievement,shogun
29,mafia,fine,potential,lsd,civilization,save,hit,se,save,tw
30,enjoyable,south,portal,adventure,computer,war,mmo,blah,save,ram
31,choice,park,south,area,window,civ,trench,talos,ok,ban
32,difficulty,episode,park,shoot,lag,alot,controller,kombat,terrible,que
33,difficult,игра,hitman,boring,screen,city,queue,hot,age,account
34,voice,не,war,yes,load,strategy,torchlight,mortal,fast,arkham
35,strategy,broforce,duke,enjoyable,download,fast,console,homestuck,favorite,gtx
36,option,на,alot,garbage,refund,portal,waste,не,lack,ghz
37,adventure,sherlock,wow,refund,setting,addictive,shot,xenoverse,guy,uplay
38,space,что,limbo,example,waste,building,marine,defo,low,naruto
39,absolutely,telltale,rts,window,ing,class,hte,nier,rts,jogo
40,set,holmes,star,ace,low,rust,uncle,trucking,setting,intel
41,perfect,это,hot,halo,gtx,dungeon,math,warz,pro,amd
42,quest,season,nukem,blow,ram,win,gam,игра,click,um
43,lack,но,ing,duty,card,rts,coaster,recomend,sonic,gb
44,save,dante,rome,draw,unplayable,battle,recomend,на,war,rockstar
45,atmosphere,clementine,addict,request,launch,unit,dragon,litle,port,arma
46,second,risen,absolution,load,patch,survival,suck,scenary,voice,batman
47,idea,evoland,jedi,fantasy,port,star,diablo,southpark,sad,da
48,battle,le,realy,save,account,saint,horde,что,ai,openiv
49,click,und,kong,kinda,suck,total,ride,automaton,fallout,ddr
50,excellent,dmc,counter,gu,file,row,honestly,lol,waste,ssd
51,solid,ist,yes,force,wont,dayz,felt,sherlock,classic,geforce
52,ship,artifex,empire,piece,error,campaign,warfare,lad,campaign,lag
53,feature,mundi,kid,chaos,buggy,favorite,ac,mahjong,alot,en
54,decent,et,storyline,left,ive,pvp,rip,omg,improve,joker
55,card,tim,golf,previous,fallout,ton,transaction,nidhogg,kinda,el
56,place,nep,reccomend,darn,laggy,civilization,probally,holmes,solid,cpu
57,able,neptunia,cod,destroy,doesnt,match,cough,smite,tho,se
58,achievement,jeu,hong,act,uplay,empire,write,blockland,stay,com
59,read,toby,humor,absolutely,mac,hero,weps,dolphin,act,nba
60,truck,car,enjoyable,extra,choice,tower,ive,enjoyable,difficulty,controller
61,batman,shoot,difficulty,card,difficulty,lego,alot,choice,quest,voice
62,ram,win,difficult,act,enjoyable,defense,terrarium,difficult,ship,absolutely
63,gtx,alot,choice,fine,difficult,que,city,fast,dark,choice
64,arkham,ing,voice,hate,quest,td,ing,option,adventure,enjoyable
65,lego,war,adventure,uplay,option,defence,rts,second,enjoyable,atmosphere
66,amd,guy,battle,voice,voice,jogo,reccomend,battle,controller,adventure
67,drive,gta,strategy,plus,battle,la,download,war,voice,perfect
68,setting,dead,quest,error,lack,um,slow,win,difficult,setting
69,car,survival,fast,setting,set,da,stupid,strategy,battle,save
70,gb,match,space,mistake,fast,en,dollar,able,choice,title
71,simulator,hacker,absolutely,port,decent,juego,night,idea,absolutely,option
72,nvidia,thats,set,chance,idea,el,engine,difficulty,perfect,difficult
73,uplay,hit,option,key,strategy,не,drive,space,fast,dark
74,cpu,drive,perfect,waste,second,игра,yeah,absolutely,replay,horror
75,driver,yes,atmosphere,room,adventure,broforce,fast,set,idea,decent
76,intel,join,second,sense,place,le,light,yes,read,second
77,low,simulator,read,death,save,para,dayz,save,explore,idea
78,fnaf,cod,idea,funny,pro,sanctum,instead,perfect,element,screen
79,ghz,truck,save,bore,feature,com,anymore,pro,set,half
80,gpu,vehicle,decent,thats,able,se,lol,lack,soul,lack
81,laptop,pvp,person,deep,hit,muito,guy,voice,horror,excellent
82,spec,tank,lack,information,boring,это,didnt,quest,jump,boring
83,wallpaper,realistic,solid,tb,solid,deponia,kid,boring,moment,pro
84,computer,battle,click,break,absolutely,zup,window,decent,ton,click
85,software,building,small,coop,small,si,computer,favorite,storyline,read
86,window,city,ship,combination,dark,und,uplay,shoot,place,mind
87,frame,class,title,libary,space,superhot,ubisoft,card,strategy,solid
88,wheel,spawn,boring,compliacted,perfect,oculus,parkour,feature,space,able
89,tropico,fast,extremely,percent,campaign,et,arkham,adventure,campaign,moment
90,download,choice,port,guess,portal,card,ing,pls,war,overwatch
91,account,enjoyable,computer,island,hacker,computer,mmo,slime,card,south
92,error,difficulty,controller,campaign,ban,load,lag,fu,screen,park
93,load,difficult,window,building,win,lag,laggy,coaster,computer,stardew
94,computer,voice,screen,match,cod,screen,recomend,ban,strategy,toby
95,file,adventure,arkham,bla,match,setting,expensive,account,able,smite
96,window,absolutely,download,episode,ing,port,kid,toby,shoot,recomend
97,mac,option,gtx,thumb,hat,controller,allow,dis,happen,valley
98,screen,quest,setting,civ,valve,download,poker,portal,win,superhot
99,miami,perfect,load,wolf,card,ing,waste,mom,ing,battleborn
100,hotline,strategy,ram,ton,row,patch,rust,dad,click,cossack
101,wont,atmosphere,batman,care,saint,window,girl,kung,idea,trump
102,hat,lack,lag,beta,overwatch,waste,laugh,relax,load,moba
103,refund,idea,refund,clock,alot,low,bear,guy,second,scott
104,reinstall,excellent,xbox,endorsement,gta,refund,redux,baby,small,lego
105,launch,dark,sonic,near,funny,match,school,golf,low,donald
106,realy,solid,unplayable,zero,sniper,unplayable,skeptical,aperture,hit,southpark
107,doesnt,space,waste,ui,class,suck,ago,ty,yes,shooty
108,linux,storyline,console,award,guy,gtx,ex,roller,save,paladin
109,email,controller,keyboard,platform,shoot,save,song,girl,person,doge
110,plz,set,resolution,actual,thats,launch,chinese,ur,building,multyplayer
111,jason,achievement,low,ghandi,bot,month,ban,rct,option,fox
112,waste,feature,mouse,hey,join,account,comunity,skyrim,alpha,gud
113,игра,second,saint,elder,fortress,win,overprice,wont,dollar,gum
114,не,title,patch,scroll,rank,able,report,denuvo,hate,unturned
115,ive,boring,spec,bar,duty,ram,fly,wanna,potential,ing
116,ago,click,black,house,lol,buggy,omg,job,purchase,jagex
117,instal,place,card,job,ok,ago,deus,fox,class,mobas
118,install,read,ing,totally,csgo,terrible,wwii,stardew,waste,deffinetly
119,log,fast,uplay,direction,tower,console,underestimate,cuz,lag,vodka
120,ing,portal,guitar,car,south,ing,portal,truck,coaster,ship
121,win,duke,que,solid,park,fallout,episode,batman,depression,war
122,alot,nukem,jogo,unless,que,arma,visual,arkham,war,space
123,match,que,um,physic,jogo,ban,miss,que,roller,battle
124,lag,jogo,hotline,tree,da,duke,dark,awsome,yeah,strategy
125,waste,um,miami,check,um,mmo,yes,ets,crowd,win
126,guy,battlefront,muito,completely,el,skyrim,castle,el,tycoon,card
127,survival,pinball,boyfriend,box,en,lol,evil,en,code,building
128,pvp,da,bass,wizard,la,thats,sonic,juego,test,quest
129,alpha,war,com,begin,juego,mount,line,joker,snake,shoot
130,hacker,stardew,se,deer,se,god,choice,la,rts,class
131,join,star,mais,horror,rally,plz,lego,scott,pant,fast
132,shoot,jedi,bom,reward,gud,dead,funny,ist,management,tower
133,suck,com,acc,city,coaster,guy,park,fnaf,microtransactions,hit
134,thats,se,le,mil,si,jason,novel,asylum,cause,guy
135,rust,muito,para,absolutely,com,pvp,adventure,para,diablo,upgrade
136,dayz,gunz,il,track,para,nukem,controller,jogo,golf,campaign
137,war,aperture,não,plenty,ist,class,south,baldurs,recomend,ai
138,dead,rts,rancher,aspect,muito,step,classic,da,total,dungeon
139,beta,não,jeu,hallucination,dis,blade,soul,es,emotional,match
140,grind,fi,da,pain,los,join,award,los,dayz,place
141,yes,realy,becuse,phantom,não,warband,yeah,chinese,emotion,star
142,spawn,quack,grate,kindly,und,ok,solid,muy,motivate,unit
143,ive,aoe,la,batman,es,trove,valve,zup,sim,attack
144,potential,kane,slender,wolf,di,alot,enjoyable,lo,stanley,difficulty
145,month,lynch,figured,create,hot,hat,kinda,fallout,addictive,set
146,download,para,csd,metroidvania,muy,recomend,absolutely,si,trion,ton
147,fast,zup,mum,night,lo,operator,ok,bravo,rct,person
148,ban,tem,yada,deep,na,hate,ship,flatout,shake,ability
149,class,eu,awesomely,alsomst,este,awsome,xbox,und,chinese,grind
